name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"DAngelo Russell","Los Angeles Lakers",2015-11-16,2015,3136776,1610612747,400828044,2,0,10,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",202,151,0,0.60,"Bledsoe, Eric",2.90,3.10
"Julius Randle","Los Angeles Lakers",2015-11-16,2015,3064514,1610612747,400828044,4,2,59,0,"Jump Shot","2PT Field Goal",5,"Phoenix Suns",-1,56,1,3.40,"Len, Alex",3.80,7.30
"Jordan Clarkson","Los Angeles Lakers",2015-11-13,2015,2528426,1610612747,400828022,3,10,12,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",187,154,0,0.60,"Parsons, Chandler",5.00,10.80
"Jordan Clarkson","Los Angeles Lakers",2015-11-16,2015,2528426,1610612747,400828044,3,10,22,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",232,31,0,0.60,"Bledsoe, Eric",4.90,12.70
"Roy Hibbert","Los Angeles Lakers",2015-11-13,2015,3436,1610612747,400828022,4,1,45,1,"Jump Shot","2PT Field Goal",18,"Dallas Mavericks",55,178,0,0.90,"Pachulia, Zaza",4.40,10.40
"Metta World Peace","Los Angeles Lakers",2015-11-16,2015,25,1610612747,400828044,1,10,10,1,"Jump Shot","2PT Field Goal",19,"Phoenix Suns",-22,198,2,1.80,"Tucker, PJ",4.20,10.00
"DAngelo Russell","Los Angeles Lakers",2015-12-02,2015,3136776,1610612747,400828156,3,8,24,1,"Jump Shot","2PT Field Goal",7,"Washington Wizards",-4,72,4,2.90,"Dudley, Jared",3.60,9.90
"Jordan Clarkson","Los Angeles Lakers",2015-11-16,2015,2528426,1610612747,400828044,3,5,12,0,"Jump Shot","2PT Field Goal",3,"Phoenix Suns",-19,31,2,2.90,"Teletovic, Mirza",3.80,6.80
"Jordan Clarkson","Los Angeles Lakers",2015-11-13,2015,2528426,1610612747,400828022,2,1,07,0,"Jump Shot","2PT Field Goal",19,"Dallas Mavericks",-42,188,8,8.20,"Williams, Deron",5.20,14.30
"Brandon Bass","Los Angeles Lakers",2015-11-16,2015,2745,1610612747,400828044,4,11,01,0,"Jump Shot","2PT Field Goal",6,"Phoenix Suns",-43,51,1,2.40,"Teletovic, Mirza",2.20,10.30
"Lou Williams","Los Angeles Lakers",2015-11-16,2015,,1610612747,400828044,4,7,29,0,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",-217,149,1,3.20,"Teletovic, Mirza",4.40,12.90
"Lou Williams","Los Angeles Lakers",2015-11-16,2015,,1610612747,400828044,1,2,20,0,"Jump Shot","2PT Field Goal",12,"Phoenix Suns",-109,70,4,3.70,"Warren, TJ",4.10,7.80
"Lou Williams","Los Angeles Lakers",2015-11-16,2015,,1610612747,400828044,1,2,50,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-114,224,2,3.80,"Goodwin, Archie",3.00,13.40
"Lou Williams","Los Angeles Lakers",2015-11-16,2015,,1610612747,400828044,3,0,43,0,"Jump Shot","2PT Field Goal",10,"Phoenix Suns",71,75,5,5.00,"Len, Alex",3.10,16.60
"Lou Williams","Los Angeles Lakers",2015-11-16,2015,,1610612747,400828044,4,11,35,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-209,134,1,2.10,"Goodwin, Archie",5.10,13.00
"Lou Williams","Los Angeles Lakers",2015-11-16,2015,,1610612747,400828044,2,6,12,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-238,46,0,1.20,"Teletovic, Mirza",5.10,19.60
"Kobe Bryant","Los Angeles Lakers",2015-11-13,2015,110,1610612747,400828022,2,8,10,0,"Jump Shot","2PT Field Goal",15,"Dallas Mavericks",17,154,3,4.60,"Matthews, Wesley",3.30,12.80
"Nick Young","Los Angeles Lakers",2015-11-16,2015,3243,1610612747,400828044,2,8,38,1,"Jump Shot","2PT Field Goal",20,"Phoenix Suns",-125,165,7,5.90,"Teletovic, Mirza",4.20,4.50
"DAngelo Russell","Los Angeles Lakers",2015-11-16,2015,3136776,1610612747,400828044,1,5,37,0,"Jump Shot","2PT Field Goal",16,"Phoenix Suns",-78,144,9,9.00,"Knight, Brandon",3.60,11.00
"Julius Randle","Los Angeles Lakers",2015-11-16,2015,3064514,1610612747,400828044,4,0,59,1,"Jump Shot","2PT Field Goal",7,"Phoenix Suns",25,72,1,3.60,"Teletovic, Mirza",2.00,12.40
"Jordan Clarkson","Los Angeles Lakers",2015-11-16,2015,2528426,1610612747,400828044,4,4,08,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-202,149,0,0.80,"Goodwin, Archie",6.10,13.00
"Roy Hibbert","Los Angeles Lakers",2015-11-16,2015,3436,1610612747,400828044,3,6,31,1,"Jump Shot","2PT Field Goal",16,"Phoenix Suns",1,165,0,0.60,"Chandler, Tyson",5.10,10.00
"DAngelo Russell","Los Angeles Lakers",2015-11-16,2015,3136776,1610612747,400828044,3,4,46,1,"Jump Shot","3PT Field Goal",22,"Phoenix Suns",-227,-16,0,0.80,"Bledsoe, Eric",7.10,14.00
"Metta World Peace","Los Angeles Lakers",2015-11-16,2015,25,1610612747,400828044,1,9,51,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",205,146,0,1.40,"Tucker, PJ",6.20,14.40
"Nick Young","Los Angeles Lakers",2015-11-16,2015,3243,1610612747,400828044,1,0,04,0,"Jump Shot","3PT Field Goal",27,"Phoenix Suns",133,242,1,1.40,"Goodwin, Archie",3.30,1.10
"Lou Williams","Los Angeles Lakers",2015-11-13,2015,,1610612747,400828022,3,1,01,0,"Jump Shot","2PT Field Goal",23,"Dallas Mavericks",-192,134,1,1.40,"Barea, Jose Juan",1.40,6.50
"DAngelo Russell","Los Angeles Lakers",2015-12-02,2015,3136776,1610612747,400828156,1,6,17,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",10,252,0,1.30,"Beal, Bradley",6.00,23.40
"Brandon Bass","Los Angeles Lakers",2015-12-02,2015,2745,1610612747,400828156,1,1,32,1,"Jump Shot","2PT Field Goal",12,"Washington Wizards",-30,124,0,0.90,"Temple, Garrett",3.10,11.80
"Roy Hibbert","Los Angeles Lakers",2015-12-02,2015,3436,1610612747,400828156,1,2,23,0,"Jump Shot","2PT Field Goal",5,"Washington Wizards",4,51,0,1.50,"Porter, Otto",1.20,23.70
"Kobe Bryant","Los Angeles Lakers",2015-12-02,2015,110,1610612747,400828156,2,1,12,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-197,159,0,1.10,"Oubre, Kelly",5.40,13.90
"Lou Williams","Los Angeles Lakers",2015-12-02,2015,,1610612747,400828156,4,7,41,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-210,146,0,0.90,"Beal, Bradley",6.90,20.50
"Metta World Peace","Los Angeles Lakers",2015-11-13,2015,25,1610612747,400828022,4,3,19,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",236,23,0,1.00,"Nowitzki, Dirk",6.30,13.20
"Lou Williams","Los Angeles Lakers",2015-12-02,2015,,1610612747,400828156,4,8,00,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-2,252,6,5.60,"Beal, Bradley",4.20,12.80
"Lou Williams","Los Angeles Lakers",2015-12-02,2015,,1610612747,400828156,3,0,40,1,"Jump Shot","2PT Field Goal",14,"Washington Wizards",140,16,2,3.00,"Sessions, Ramon",4.70,19.30
"Lou Williams","Los Angeles Lakers",2015-12-02,2015,,1610612747,400828156,3,1,19,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-156,193,2,1.70,"Neal, Gary",1.90,13.90
"Roy Hibbert","Los Angeles Lakers",2015-12-02,2015,3436,1610612747,400828156,1,10,44,0,"Jump Shot","2PT Field Goal",13,"Washington Wizards",137,21,0,3.20,"Gortat, Marcin",4.80,9.30
"Julius Randle","Los Angeles Lakers",2015-12-02,2015,3064514,1610612747,400828156,2,7,21,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-243,-6,0,2.00,"Gortat, Marcin",5.80,12.20
"Kobe Bryant","Los Angeles Lakers",2015-12-02,2015,110,1610612747,400828156,4,1,47,0,"Jump Shot","2PT Field Goal",17,"Washington Wizards",-173,16,15,14.20,"Wall, John",3.10,10.40
"DAngelo Russell","Los Angeles Lakers",2015-12-02,2015,3136776,1610612747,400828156,2,8,39,0,"Jump Shot","2PT Field Goal",14,"Washington Wizards",-70,129,7,6.40,"Wall, John",1.80,18.00
"DAngelo Russell","Los Angeles Lakers",2015-12-02,2015,3136776,1610612747,400828156,4,8,25,0,"Jump Shot","2PT Field Goal",21,"Washington Wizards",94,188,2,1.80,"Sessions, Ramon",3.60,5.20
"Kobe Bryant","Los Angeles Lakers",2015-12-02,2015,110,1610612747,400828156,2,8,17,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-183,195,0,1.30,"Temple, Garrett",2.60,15.80
"Kobe Bryant","Los Angeles Lakers",2015-12-02,2015,110,1610612747,400828156,1,6,45,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",10,244,0,0.80,"Beal, Bradley",3.70,16.00
"Kobe Bryant","Los Angeles Lakers",2015-12-02,2015,110,1610612747,400828156,4,3,52,1,"Jump Shot","2PT Field Goal",13,"Washington Wizards",25,129,16,12.00,"Beal, Bradley",2.50,2.80
"Kobe Bryant","Los Angeles Lakers",2015-12-02,2015,110,1610612747,400828156,2,9,02,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",199,159,0,0.90,"Neal, Gary",3.10,7.80
"Kobe Bryant","Los Angeles Lakers",2015-12-02,2015,110,1610612747,400828156,4,9,10,1,"Jump Shot","2PT Field Goal",5,"Washington Wizards",45,31,1,8.40,"Neal, Gary",1.00,4.70
"Metta World Peace","Los Angeles Lakers",2015-12-02,2015,25,1610612747,400828156,1,0,36,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-88,232,3,6.60,"Hollins, Ryan",5.10,5.60
"Metta World Peace","Los Angeles Lakers",2015-12-02,2015,25,1610612747,400828156,1,0,04,0,"Jump Shot","2PT Field Goal",14,"Washington Wizards",-148,2,3,2.70,"Beal, Bradley",4.20,5.50
"Jordan Clarkson","Los Angeles Lakers",2015-12-02,2015,2528426,1610612747,400828156,3,6,53,0,"Jump Shot","2PT Field Goal",3,"Washington Wizards",9,38,3,3.70,"Porter, Otto",3.60,9.00
"Julius Randle","Los Angeles Lakers",2015-12-02,2015,3064514,1610612747,400828156,1,10,28,1,"Jump Shot","2PT Field Goal",6,"Washington Wizards",20,57,7,7.30,"Dudley, Jared",0.10,17.80
"Julius Randle","Los Angeles Lakers",2015-11-13,2015,3064514,1610612747,400828022,3,11,24,1,"Jump Shot","2PT Field Goal",22,"Dallas Mavericks",128,183,1,2.50,"Pachulia, Zaza",5.80,5.00
"Ryan Kelly","Los Angeles Lakers",2015-10-28,2015,2488651,1610612747,400827904,4,5,54,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",46,236,0,1.10,"Bjelica, Nemanja",9.50,15.50
"DAngelo Russell","Los Angeles Lakers",2015-11-13,2015,3136776,1610612747,400828022,4,0,06,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",187,174,0,0.70,"Felton, Raymond",4.00,0.00
"Lou Williams","Los Angeles Lakers",2015-11-13,2015,,1610612747,400828022,1,3,20,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-130,219,0,1.20,"Harris, Devin",3.60,4.40
"Lou Williams","Los Angeles Lakers",2015-11-13,2015,,1610612747,400828022,4,9,00,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-199,149,2,1.60,"Barea, Jose Juan",4.00,18.50
"Kobe Bryant","Los Angeles Lakers",2015-11-13,2015,110,1610612747,400828022,4,9,45,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",194,144,0,0.90,"Matthews, Wesley",2.50,12.60
"Metta World Peace","Los Angeles Lakers",2015-11-13,2015,25,1610612747,400828022,3,2,07,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",233,11,0,0.80,"Anderson, Justin",6.10,15.60
"Jordan Clarkson","Los Angeles Lakers",2015-11-13,2015,2528426,1610612747,400828022,4,1,01,1,"Jump Shot","2PT Field Goal",4,"Dallas Mavericks",-19,36,0,0.80,"Pachulia, Zaza",4.50,23.30
"Jordan Clarkson","Los Angeles Lakers",2015-11-13,2015,2528426,1610612747,400828022,3,5,00,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",60,239,7,7.90,"Williams, Deron",3.20,3.60
"Kobe Bryant","Los Angeles Lakers",2015-11-13,2015,110,1610612747,400828022,1,8,55,1,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-230,57,0,1.00,"Nowitzki, Dirk",7.30,20.00
"Larry Nance Jr","Los Angeles Lakers",2015-11-13,2015,2580365,1610612747,400828022,4,0,01,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-237,23,0,1.00,"Powell, Dwight",4.10,0.00
"Julius Randle","Los Angeles Lakers",2015-11-13,2015,3064514,1610612747,400828022,1,11,07,0,"Jump Shot","2PT Field Goal",18,"Dallas Mavericks",-71,174,0,1.00,"Nowitzki, Dirk",9.10,12.00
"Kobe Bryant","Los Angeles Lakers",2015-11-13,2015,110,1610612747,400828022,2,1,34,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-145,214,0,1.30,"Parsons, Chandler",4.10,10.00
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,4,7,44,0,"Jump Shot","3PT Field Goal",22,"Minnesota Timberwolves",-222,36,0,1.20,"LaVine, Zach",3.20,8.60
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,1,0,22,1,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",-74,180,1,3.10,"Muhammad, Shabazz",4.20,16.30
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,1,2,37,0,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",194,41,0,0.60,"Muhammad, Shabazz",5.10,7.90
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,4,0,31,0,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-232,57,0,0.00,"Wiggins, Andrew",5.50,20.80
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,4,1,51,0,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",233,-17,0,1.00,"Martin, Kevin",7.70,21.10
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,4,9,35,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-141,205,7,7.40,"LaVine, Zach",3.80,13.70
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,2,9,40,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-64,246,2,4.20,"Muhammad, Shabazz",4.80,5.90
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,1,2,29,1,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-230,1,0,0.80,"Muhammad, Shabazz",5.50,18.80
"Lou Williams","Los Angeles Lakers",2015-10-28,2015,,1610612747,400827904,4,0,00,0,"Jump Shot","2PT Field Goal",10,"Minnesota Timberwolves",81,66,0,0.00,"Wiggins, Andrew",4.90,20.70
"DAngelo Russell","Los Angeles Lakers",2015-10-28,2015,3136776,1610612747,400827904,3,1,08,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",172,178,16,13.20,"Martin, Kevin",4.00,11.00
"Nick Young","Los Angeles Lakers",2015-10-28,2015,3243,1610612747,400827904,1,4,11,0,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-234,32,0,1.00,"Martin, Kevin",3.50,17.10
"Nick Young","Los Angeles Lakers",2015-10-28,2015,3243,1610612747,400827904,4,8,44,0,"Jump Shot","3PT Field Goal",22,"Minnesota Timberwolves",-228,-8,0,1.20,"Wiggins, Andrew",4.40,16.40
"Nick Young","Los Angeles Lakers",2015-10-28,2015,3243,1610612747,400827904,1,0,00,1,"Jump Shot","3PT Field Goal",39,"Minnesota Timberwolves",215,335,0,0.10,"Martin, Kevin",3.10,0.00
"Nick Young","Los Angeles Lakers",2015-10-28,2015,3243,1610612747,400827904,3,1,33,1,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",202,152,0,0.80,"Dieng, Gorgui",6.50,2.40
"Nick Young","Los Angeles Lakers",2015-10-28,2015,3243,1610612747,400827904,1,3,11,1,"Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",-4,121,5,5.90,"Bjelica, Nemanja",2.30,18.40
"Nick Young","Los Angeles Lakers",2015-10-28,2015,3243,1610612747,400827904,3,2,04,1,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-229,105,0,1.00,"LaVine, Zach",4.90,15.30
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,3,9,29,1,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",21,196,1,2.60,"Prince, Tayshaun",3.20,11.00
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,3,8,52,1,"Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",89,246,0,1.00,"Prince, Tayshaun",7.10,11.60
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,2,7,18,1,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",-38,196,5,7.20,"Rudez, Damjan",4.90,6.10
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,2,1,13,1,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-80,230,1,3.40,"Prince, Tayshaun",3.40,14.10
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,3,5,30,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",164,199,2,3.10,"Wiggins, Andrew",2.70,11.40
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,1,8,54,1,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",181,66,0,2.30,"Wiggins, Andrew",4.20,10.60
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,3,7,54,0,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",228,42,0,1.10,"Wiggins, Andrew",5.50,20.10
"Kobe Bryant","Los Angeles Lakers",2015-10-28,2015,110,1610612747,400827904,2,5,54,1,"Jump Shot","3PT Field Goal",27,"Minnesota Timberwolves",-51,275,0,0.90,"Wiggins, Andrew",6.00,4.00
"Jordan Clarkson","Los Angeles Lakers",2015-10-28,2015,2528426,1610612747,400827904,4,5,13,0,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",-31,192,10,8.30,"Rubio, Ricky",6.40,14.10
"Jordan Clarkson","Los Angeles Lakers",2015-10-28,2015,2528426,1610612747,400827904,4,4,42,0,"Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",-116,58,11,11.10,"Rubio, Ricky",3.40,9.60
"Ryan Kelly","Los Angeles Lakers",2015-10-28,2015,2488651,1610612747,400827904,2,8,50,1,"Jump Shot","2PT Field Goal",8,"Minnesota Timberwolves",75,30,1,1.80,"Rudez, Damjan",0.30,11.80
"DAngelo Russell","Los Angeles Lakers",2015-10-28,2015,3136776,1610612747,400827904,3,0,00,0,"Jump Shot","3PT Field Goal",55,"Minnesota Timberwolves",112,545,1,1.40,"Muhammad, Shabazz",3.30,0.00
"Nick Young","Los Angeles Lakers",2015-11-08,2015,3243,1610612747,400827982,4,8,21,0,"Jump Shot","2PT Field Goal",19,"New York Knicks",-79,180,6,5.30,"Thomas, Lance",2.90,20.40
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,1,4,58,1,"Jump Shot","2PT Field Goal",17,"New York Knicks",-45,165,1,2.60,"Anthony, Carmelo",7.30,13.60
"Nick Young","Los Angeles Lakers",2015-11-08,2015,3243,1610612747,400827982,1,1,38,0,"Jump Shot","2PT Field Goal",15,"New York Knicks",-151,-26,2,2.40,"Grant, Jerian",3.40,17.60
"Metta World Peace","Los Angeles Lakers",2015-11-08,2015,25,1610612747,400827982,2,4,00,1,"Jump Shot","3PT Field Goal",24,"New York Knicks",-237,51,0,0.90,"Lopez, Robin",6.80,11.50
"Nick Young","Los Angeles Lakers",2015-11-08,2015,3243,1610612747,400827982,2,11,49,0,"Jump Shot","2PT Field Goal",18,"New York Knicks",130,136,1,1.70,"Williams, Derrick",6.20,12.50
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,1,4,16,1,"Jump Shot","3PT Field Goal",24,"New York Knicks",-97,224,0,2.60,"Anthony, Carmelo",2.70,14.70
"DAngelo Russell","Los Angeles Lakers",2015-11-08,2015,3136776,1610612747,400827982,1,8,41,1,"Jump Shot","2PT Field Goal",11,"New York Knicks",-58,100,10,8.70,"Calderon, Jose",1.60,15.80
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,2,10,30,0,"Jump Shot","3PT Field Goal",22,"New York Knicks",222,-16,1,5.80,"Thomas, Lance",4.70,12.60
"Kobe Bryant","Los Angeles Lakers",2015-11-22,2015,110,1610612747,400828088,2,6,23,0,"Jump Shot","2PT Field Goal",11,"Portland Trail Blazers",-114,2,1,2.80,"Aminu, Al-Farouq",2.60,15.70
"Roy Hibbert","Los Angeles Lakers",2015-11-08,2015,3436,1610612747,400827982,2,3,01,1,"Jump Shot","2PT Field Goal",18,"New York Knicks",-1,180,0,1.20,"Lopez, Robin",9.50,15.60
"Nick Young","Los Angeles Lakers",2015-11-08,2015,3243,1610612747,400827982,2,5,20,1,"Jump Shot","2PT Field Goal",14,"New York Knicks",-38,139,0,0.30,"Vujacic, Sasha",4.10,15.10
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,4,9,43,1,"Jump Shot","2PT Field Goal",11,"New York Knicks",107,51,1,3.50,"Thomas, Lance",4.00,8.30
"Julius Randle","Los Angeles Lakers",2015-11-08,2015,3064514,1610612747,400827982,4,2,25,0,"Jump Shot","3PT Field Goal",25,"New York Knicks",146,203,4,4.00,"Porzingis, Kristaps",6.20,3.80
"Julius Randle","Los Angeles Lakers",2015-11-08,2015,3064514,1610612747,400827982,2,2,23,0,"Jump Shot","2PT Field Goal",7,"New York Knicks",-70,18,0,1.70,"Anthony, Carmelo",1.70,5.80
"Jordan Clarkson","Los Angeles Lakers",2015-11-08,2015,2528426,1610612747,400827982,4,1,21,0,"Jump Shot","2PT Field Goal",17,"New York Knicks",-47,169,3,3.40,"Calderon, Jose",2.10,20.40
"Julius Randle","Los Angeles Lakers",2015-11-08,2015,3064514,1610612747,400827982,3,5,16,0,"Jump Shot","2PT Field Goal",3,"New York Knicks",-37,7,9,8.80,"Porzingis, Kristaps",2.40,15.20
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,4,5,45,0,"Jump Shot","2PT Field Goal",14,"New York Knicks",141,7,1,1.10,"Anthony, Carmelo",7.80,9.80
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,3,5,41,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",133,208,0,0.80,"Anthony, Carmelo",4.50,9.10
"Metta World Peace","Los Angeles Lakers",2015-11-08,2015,25,1610612747,400827982,4,6,13,0,"Jump Shot","2PT Field Goal",14,"New York Knicks",-132,52,0,4.40,"Anthony, Carmelo",6.70,9.10
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,2,0,01,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",-151,193,0,3.60,"Vujacic, Sasha",2.10,2.50
"Jordan Clarkson","Los Angeles Lakers",2015-11-08,2015,2528426,1610612747,400827982,4,0,30,0,"Jump Shot","3PT Field Goal",23,"New York Knicks",-230,-26,0,0.70,"Calderon, Jose",2.10,23.30
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,4,1,42,0,"Jump Shot","2PT Field Goal",21,"New York Knicks",130,175,0,0.80,"Anthony, Carmelo",3.70,8.00
"DAngelo Russell","Los Angeles Lakers",2015-11-08,2015,3136776,1610612747,400827982,1,7,18,0,"Jump Shot","2PT Field Goal",15,"New York Knicks",-30,149,10,8.20,"Calderon, Jose",2.00,14.60
"Larry Nance Jr","Los Angeles Lakers",2015-11-08,2015,2580365,1610612747,400827982,1,1,18,0,"Jump Shot","2PT Field Goal",5,"New York Knicks",51,8,1,2.10,"Seraphin, Kevin",3.40,15.90
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,2,0,47,0,"Jump Shot","3PT Field Goal",23,"New York Knicks",230,31,0,1.60,"Vujacic, Sasha",15.40,18.70
"Kobe Bryant","Los Angeles Lakers",2015-11-08,2015,110,1610612747,400827982,2,8,05,0,"Jump Shot","3PT Field Goal",23,"New York Knicks",-117,208,11,10.40,"Thomas, Lance",3.00,13.70
"Nick Young","Los Angeles Lakers",2015-11-08,2015,3243,1610612747,400827982,2,5,49,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",189,159,0,0.90,"Calderon, Jose",3.40,19.20
"Jordan Clarkson","Los Angeles Lakers",2015-11-08,2015,2528426,1610612747,400827982,2,3,26,0,"Jump Shot","2PT Field Goal",12,"New York Knicks",123,11,1,3.70,"Vujacic, Sasha",4.60,13.30
"Julius Randle","Los Angeles Lakers",2015-11-08,2015,3064514,1610612747,400827982,3,9,10,0,"Jump Shot","2PT Field Goal",20,"New York Knicks",55,195,0,2.00,"Porzingis, Kristaps",6.20,14.50
"DAngelo Russell","Los Angeles Lakers",2015-11-08,2015,3136776,1610612747,400827982,4,3,50,0,"Jump Shot","2PT Field Goal",9,"New York Knicks",-52,77,10,12.50,"Calderon, Jose",1.80,11.90
"Jordan Clarkson","Los Angeles Lakers",2015-11-08,2015,2528426,1610612747,400827982,4,4,43,0,"Jump Shot","2PT Field Goal",14,"New York Knicks",-65,131,3,5.40,"Galloway, Langston",2.10,11.70
